RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%);Executed Transitions Total;Efficiency (killed/transition)
1;StudentAttendanceSystem;1011;pair;TransitionDestinationExchange;76;22;54;0;100;144;0,38
1;StudentAttendanceSystem;1011;family-baseline;TransitionDestinationExchange;76;22;38;16;70,37;70;0,54
1;StudentAttendanceSystem;1012;state;TransitionMissing;50;0;33;17;66;56;0,59
1;StudentAttendanceSystem;1012;transition;TransitionMissing;50;0;50;0;100;106;0,47
1;StudentAttendanceSystem;1012;pair;TransitionMissing;50;0;50;0;100;255;0,2
1;StudentAttendanceSystem;1012;family-baseline;TransitionMissing;50;0;25;25;50;74;0,34
1;StudentAttendanceSystem;1012;state;ActionExchange;132;0;112;20;84,85;56;2
1;StudentAttendanceSystem;1012;transition;ActionExchange;132;0;132;0;100;106;1,25
1;StudentAttendanceSystem;1012;pair;ActionExchange;132;0;132;0;100;255;0,52
1;StudentAttendanceSystem;1012;family-baseline;ActionExchange;132;0;88;44;66,67;74;1,19
1;StudentAttendanceSystem;1012;state;StateMissing;24;0;24;0;100;56;0,43
1;StudentAttendanceSystem;1012;transition;StateMissing;24;0;24;0;100;106;0,23
1;StudentAttendanceSystem;1012;pair;StateMissing;24;0;24;0;100;255;0,09
1;StudentAttendanceSystem;1012;family-baseline;StateMissing;24;0;18;6;75;74;0,24
1;StudentAttendanceSystem;1012;state;TransitionDestinationExchange;126;33;67;26;72,04;56;1,2
1;StudentAttendanceSystem;1012;transition;TransitionDestinationExchange;126;33;93;0;100;106;0,88
1;StudentAttendanceSystem;1012;pair;TransitionDestinationExchange;126;33;93;0;100;255;0,36
1;StudentAttendanceSystem;1012;family-baseline;TransitionDestinationExchange;126;33;50;43;53,76;74;0,68
1;StudentAttendanceSystem;1013;state;TransitionMissing;28;0;20;8;71,43;30;0,67
1;StudentAttendanceSystem;1013;transition;TransitionMissing;28;0;28;0;100;55;0,51
1;StudentAttendanceSystem;1013;pair;TransitionMissing;28;0;28;0;100;123;0,23
1;StudentAttendanceSystem;1013;family-baseline;TransitionMissing;28;0;18;10;64,29;62;0,29
1;StudentAttendanceSystem;1013;state;ActionExchange;65;0;51;14;78,46;30;1,7
1;StudentAttendanceSystem;1013;transition;ActionExchange;65;0;65;0;100;55;1,18
1;StudentAttendanceSystem;1013;pair;ActionExchange;65;0;65;0;100;123;0,53
1;StudentAttendanceSystem;1013;family-baseline;ActionExchange;65;0;48;17;73,85;62;0,77
1;StudentAttendanceSystem;1013;state;StateMissing;15;0;15;0;100;30;0,5
1;StudentAttendanceSystem;1013;transition;StateMissing;15;0;15;0;100;55;0,27
1;StudentAttendanceSystem;1013;pair;StateMissing;15;0;15;0;100;123;0,12
1;StudentAttendanceSystem;1013;family-baseline;StateMissing;15;0;13;2;86,67;62;0,21
1;StudentAttendanceSystem;1013;state;TransitionDestinationExchange;62;18;34;10;77,27;30;1,13
1;StudentAttendanceSystem;1013;transition;TransitionDestinationExchange;62;18;44;0;100;55;0,8
1;StudentAttendanceSystem;1013;pair;TransitionDestinationExchange;62;18;44;0;100;123;0,36
1;StudentAttendanceSystem;1013;family-baseline;TransitionDestinationExchange;62;18;29;15;65,91;62;0,47
1;StudentAttendanceSystem;1014;state;TransitionMissing;50;0;34;16;68;58;0,59
1;StudentAttendanceSystem;1014;transition;TransitionMissing;50;0;50;0;100;110;0,45
1;StudentAttendanceSystem;1014;pair;TransitionMissing;50;0;50;0;100;246;0,2
1;StudentAttendanceSystem;1014;family-baseline;TransitionMissing;50;0;29;21;58;76;0,38
1;StudentAttendanceSystem;1014;state;ActionExchange;134;0;112;22;83,58;58;1,93
1;StudentAttendanceSystem;1014;transition;ActionExchange;134;0;134;0;100;110;1,22
1;StudentAttendanceSystem;1014;pair;ActionExchange;134;0;134;0;100;246;0,54
1;StudentAttendanceSystem;1014;family-baseline;ActionExchange;134;0;94;40;70,15;76;1,24
1;StudentAttendanceSystem;1014;state;StateMissing;24;0;24;0;100;58;0,41
1;StudentAttendanceSystem;1014;transition;StateMissing;24;0;24;0;100;110;0,22
1;StudentAttendanceSystem;1014;pair;StateMissing;24;0;24;0;100;246;0,1
1;StudentAttendanceSystem;1014;family-baseline;StateMissing;24;0;19;5;79,17;76;0,25
1;StudentAttendanceSystem;1014;state;TransitionDestinationExchange;128;39;63;26;70,79;58;1,09
1;StudentAttendanceSystem;1014;transition;TransitionDestinationExchange;128;39;88;1;98,88;110;0,8
1;StudentAttendanceSystem;1014;pair;TransitionDestinationExchange;128;39;89;0;100;246;0,36
1;StudentAttendanceSystem;1014;family-baseline;TransitionDestinationExchange;128;39;53;36;59,55;76;0,7
1;StudentAttendanceSystem;1015;state;TransitionMissing;32;0;25;7;78,12;43;0,58
1;StudentAttendanceSystem;1015;transition;TransitionMissing;32;0;32;0;100;65;0,49
1;StudentAttendanceSystem;1015;pair;TransitionMissing;32;0;32;0;100;152;0,21
1;StudentAttendanceSystem;1015;family-baseline;TransitionMissing;32;0;26;6;81,25;70;0,37
1;StudentAttendanceSystem;1015;state;ActionExchange;73;0;64;9;87,67;43;1,49
1;StudentAttendanceSystem;1015;transition;ActionExchange;73;0;73;0;100;65;1,12
1;StudentAttendanceSystem;1015;pair;ActionExchange;73;0;73;0;100;152;0,48
1;StudentAttendanceSystem;1015;family-baseline;ActionExchange;73;0;66;7;90,41;70;0,94
1;StudentAttendanceSystem;1015;state;StateMissing;19;0;19;0;100;43;0,44
1;StudentAttendanceSystem;1015;transition;StateMissing;19;0;19;0;100;65;0,29
1;StudentAttendanceSystem;1015;pair;StateMissing;19;0;19;0;100;152;0,12
1;StudentAttendanceSystem;1015;family-baseline;StateMissing;19;0;19;0;100;70;0,27
1;StudentAttendanceSystem;1015;state;TransitionDestinationExchange;73;18;42;13;76,36;43;0,98
1;StudentAttendanceSystem;1015;transition;TransitionDestinationExchange;73;18;55;0;100;65;0,85
1;StudentAttendanceSystem;1015;pair;TransitionDestinationExchange;73;18;55;0;100;152;0,36
1;StudentAttendanceSystem;1015;family-baseline;TransitionDestinationExchange;73;18;44;11;80;70;0,63
1;StudentAttendanceSystem;1016;state;TransitionMissing;31;0;24;7;77,42;34;0,71
1;StudentAttendanceSystem;1016;transition;TransitionMissing;31;0;31;0;100;63;0,49
1;StudentAttendanceSystem;1016;pair;TransitionMissing;31;0;31;0;100;133;0,23
1;StudentAttendanceSystem;1016;family-baseline;TransitionMissing;31;0;26;5;83,87;73;0,36
1;StudentAttendanceSystem;1016;state;ActionExchange;80;0;64;16;80;34;1,88
1;StudentAttendanceSystem;1016;transition;ActionExchange;80;0;80;0;100;63;1,27
1;StudentAttendanceSystem;1016;pair;ActionExchange;80;0;80;0;100;133;0,6
1;StudentAttendanceSystem;1016;family-baseline;ActionExchange;80;0;70;10;87,5;73;0,96
1;StudentAttendanceSystem;1016;state;StateMissing;17;0;17;0;100;34;0,5
1;StudentAttendanceSystem;1016;transition;StateMissing;17;0;17;0;100;63;0,27
1;StudentAttendanceSystem;1016;pair;StateMissing;17;0;17;0;100;133;0,13
1;StudentAttendanceSystem;1016;family-baseline;StateMissing;17;0;17;0;100;73;0,23
1;StudentAttendanceSystem;1016;state;TransitionDestinationExchange;79;24;39;16;70,91;34;1,15
1;StudentAttendanceSystem;1016;transition;TransitionDestinationExchange;79;24;54;1;98,18;63;0,86
1;StudentAttendanceSystem;1016;pair;TransitionDestinationExchange;79;24;55;0;100;133;0,41
1;StudentAttendanceSystem;1016;family-baseline;TransitionDestinationExchange;79;24;43;12;78,18;73;0,59
1;StudentAttendanceSystem;1017;state;TransitionMissing;59;0;40;19;67,8;73;0,55
1;StudentAttendanceSystem;1017;transition;TransitionMissing;59;0;59;0;100;131;0,45
1;StudentAttendanceSystem;1017;pair;TransitionMissing;59;0;59;0;100;300;0,2
1;StudentAttendanceSystem;1017;family-baseline;TransitionMissing;59;0;39;20;66,1;91;0,43
1;StudentAttendanceSystem;1017;state;ActionExchange;170;0;145;25;85,29;73;1,99
1;StudentAttendanceSystem;1017;transition;ActionExchange;170;0;170;0;100;131;1,3
1;StudentAttendanceSystem;1017;pair;ActionExchange;170;0;170;0;100;300;0,57
1;StudentAttendanceSystem;1017;family-baseline;ActionExchange;170;0;139;31;81,76;91;1,53
1;StudentAttendanceSystem;1017;state;StateMissing;29;0;29;0;100;73;0,4
1;StudentAttendanceSystem;1017;transition;StateMissing;29;0;29;0;100;131;0,22
1;StudentAttendanceSystem;1017;pair;StateMissing;29;0;29;0;100;300;0,1
1;StudentAttendanceSystem;1017;family-baseline;StateMissing;29;0;28;1;96,55;91;0,31
1;StudentAttendanceSystem;1017;state;TransitionDestinationExchange;163;36;91;36;71,65;73;1,25
1;StudentAttendanceSystem;1017;transition;TransitionDestinationExchange;163;36;125;2;98,43;131;0,95
1;StudentAttendanceSystem;1017;pair;TransitionDestinationExchange;163;36;127;0;100;300;0,42
1;StudentAttendanceSystem;1017;family-baseline;TransitionDestinationExchange;163;36;80;47;62,99;91;0,88
1;StudentAttendanceSystem;1018;state;TransitionMissing;56;0;37;19;66,07;67;0,55
1;StudentAttendanceSystem;1018;transition;TransitionMissing;56;0;56;0;100;121;0,46
1;StudentAttendanceSystem;1018;pair;TransitionMissing;56;0;56;0;100;291;0,19
1;StudentAttendanceSystem;1018;family-baseline;TransitionMissing;56;0;37;19;66,07;89;0,42
1;StudentAttendanceSystem;1018;state;ActionExchange;158;0;132;26;83,54;67;1,97
1;StudentAttendanceSystem;1018;transition;ActionExchange;158;0;158;0;100;121;1,31
1;StudentAttendanceSystem;1018;pair;ActionExchange;158;0;158;0;100;291;0,54
1;StudentAttendanceSystem;1018;family-baseline;ActionExchange;158;0;128;30;81,01;89;1,44
1;StudentAttendanceSystem;1018;state;StateMissing;26;0;26;0;100;67;0,39
1;StudentAttendanceSystem;1018;transition;StateMissing;26;0;26;0;100;121;0,21
1;StudentAttendanceSystem;1018;pair;StateMissing;26;0;26;0;100;291;0,09
1;StudentAttendanceSystem;1018;family-baseline;StateMissing;26;0;25;1;96,15;89;0,28
1;StudentAttendanceSystem;1018;state;TransitionDestinationExchange;148;38;76;34;69,09;67;1,13
1;StudentAttendanceSystem;1018;transition;TransitionDestinationExchange;148;38;108;2;98,18;121;0,89
1;StudentAttendanceSystem;1018;pair;TransitionDestinationExchange;148;38;110;0;100;291;0,38
1;StudentAttendanceSystem;1018;family-baseline;TransitionDestinationExchange;148;38;68;42;61,82;89;0,76
1;StudentAttendanceSystem;1019;state;TransitionMissing;60;0;40;20;66,67;73;0,55
1;StudentAttendanceSystem;1019;transition;TransitionMissing;60;0;60;0;100;137;0,44
1;StudentAttendanceSystem;1019;pair;TransitionMissing;60;0;60;0;100;315;0,19
1;StudentAttendanceSystem;1019;family-baseline;TransitionMissing;60;0;42;18;70;94;0,45
1;StudentAttendanceSystem;1019;state;ActionExchange;175;0;148;27;84,57;73;2,03
1;StudentAttendanceSystem;1019;transition;ActionExchange;175;0;175;0;100;137;1,28
1;StudentAttendanceSystem;1019;pair;ActionExchange;175;0;175;0;100;315;0,56
1;StudentAttendanceSystem;1019;family-baseline;ActionExchange;175;0;147;28;84;94;1,56
1;StudentAttendanceSystem;1019;state;StateMissing;29;0;29;0;100;73;0,4
1;StudentAttendanceSystem;1019;transition;StateMissing;29;0;29;0;100;137;0,21
1;StudentAttendanceSystem;1019;pair;StateMissing;29;0;29;0;100;315;0,09
1;StudentAttendanceSystem;1019;family-baseline;StateMissing;29;0;29;0;100;94;0,31
1;StudentAttendanceSystem;1019;state;TransitionDestinationExchange;167;38;92;37;71,32;73;1,26
1;StudentAttendanceSystem;1019;transition;TransitionDestinationExchange;167;38;127;2;98,45;137;0,93
1;StudentAttendanceSystem;1019;pair;TransitionDestinationExchange;167;38;129;0;100;315;0,41
1;StudentAttendanceSystem;1019;family-baseline;TransitionDestinationExchange;167;38;86;43;66,67;94;0,91
1;StudentAttendanceSystem;1020;state;TransitionMissing;55;0;38;17;69,09;66;0,58
1;StudentAttendanceSystem;1020;transition;TransitionMissing;55;0;55;0;100;117;0,47
1;StudentAttendanceSystem;1020;pair;TransitionMissing;55;0;55;0;100;315;0,17
1;StudentAttendanceSystem;1020;family-baseline;TransitionMissing;55;0;30;25;54,55;79;0,38
1;StudentAttendanceSystem;1020;state;ActionExchange;154;0;131;23;85,06;66;1,98
1;StudentAttendanceSystem;1020;transition;ActionExchange;154;0;154;0;100;117;1,32
1;StudentAttendanceSystem;1020;pair;ActionExchange;154;0;154;0;100;315;0,49
1;StudentAttendanceSystem;1020;family-baseline;ActionExchange;154;0;107;47;69,48;79;1,35
1;StudentAttendanceSystem;1020;state;StateMissing;26;0;26;0;100;66;0,39
1;StudentAttendanceSystem;1020;transition;StateMissing;26;0;26;0;100;117;0,22
1;StudentAttendanceSystem;1020;pair;StateMissing;26;0;26;0;100;315;0,08
1;StudentAttendanceSystem;1020;family-baseline;StateMissing;26;0;20;6;76,92;79;0,25
1;StudentAttendanceSystem;1020;state;TransitionDestinationExchange;146;40;79;27;74,53;66;1,2
1;StudentAttendanceSystem;1020;transition;TransitionDestinationExchange;146;40;106;0;100;117;0,91
1;StudentAttendanceSystem;1020;pair;TransitionDestinationExchange;146;40;106;0;100;315;0,34
1;StudentAttendanceSystem;1020;family-baseline;TransitionDestinationExchange;146;40;59;47;55,66;79;0,75
1;StudentAttendanceSystem;1021;state;TransitionMissing;53;0;36;17;67,92;61;0,59
1;StudentAttendanceSystem;1021;transition;TransitionMissing;53;0;53;0;100;112;0,47
1;StudentAttendanceSystem;1021;pair;TransitionMissing;53;0;53;0;100;302;0,18
1;StudentAttendanceSystem;1021;family-baseline;TransitionMissing;53;0;28;25;52,83;77;0,36
1;StudentAttendanceSystem;1021;state;ActionExchange;146;0;123;23;84,25;61;2,02
1;StudentAttendanceSystem;1021;transition;ActionExchange;146;0;146;0;100;112;1,3
1;StudentAttendanceSystem;1021;pair;ActionExchange;146;0;146;0;100;302;0,48
1;StudentAttendanceSystem;1021;family-baseline;ActionExchange;146;0;99;47;67,81;77;1,29
1;StudentAttendanceSystem;1021;state;StateMissing;25;0;25;0;100;61;0,41
1;StudentAttendanceSystem;1021;transition;StateMissing;25;0;25;0;100;112;0,22
1;StudentAttendanceSystem;1021;pair;StateMissing;25;0;25;0;100;302;0,08
1;StudentAttendanceSystem;1021;family-baseline;StateMissing;25;0;19;6;76;77;0,25
1;StudentAttendanceSystem;1021;state;TransitionDestinationExchange;139;37;75;27;73,53;61;1,23
1;StudentAttendanceSystem;1021;transition;TransitionDestinationExchange;139;37;102;0;100;112;0,91
1;StudentAttendanceSystem;1021;pair;TransitionDestinationExchange;139;37;102;0;100;302;0,34
1;StudentAttendanceSystem;1021;family-baseline;TransitionDestinationExchange;139;37;56;46;54,9;77;0,73
1;StudentAttendanceSystem;1022;state;TransitionMissing;48;0;31;17;64,58;49;0,63
1;StudentAttendanceSystem;1022;transition;TransitionMissing;48;0;48;0;100;114;0,42
1;StudentAttendanceSystem;1022;pair;TransitionMissing;48;0;48;0;100;260;0,18
1;StudentAttendanceSystem;1022;family-baseline;TransitionMissing;48;0;31;17;64,58;80;0,39
1;StudentAttendanceSystem;1022;state;ActionExchange;127;0;107;20;84,25;49;2,18
1;StudentAttendanceSystem;1022;transition;ActionExchange;127;0;127;0;100;114;1,11
1;StudentAttendanceSystem;1022;pair;ActionExchange;127;0;127;0;100;260;0,49
1;StudentAttendanceSystem;1022;family-baseline;ActionExchange;127;0;103;24;81,1;80;1,29
1;StudentAttendanceSystem;1022;state;StateMissing;24;0;24;0;100;49;0,49
1;StudentAttendanceSystem;1022;transition;StateMissing;24;0;24;0;100;114;0,21
1;StudentAttendanceSystem;1022;pair;StateMissing;24;0;24;0;100;260;0,09
1;StudentAttendanceSystem;1022;family-baseline;StateMissing;24;0;22;2;91,67;80;0,28
1;StudentAttendanceSystem;1022;state;TransitionDestinationExchange;122;29;66;27;70,97;49;1,35
1;StudentAttendanceSystem;1022;transition;TransitionDestinationExchange;122;29;93;0;100;114;0,82
1;StudentAttendanceSystem;1022;pair;TransitionDestinationExchange;122;29;93;0;100;260;0,36
1;StudentAttendanceSystem;1022;family-baseline;TransitionDestinationExchange;122;29;65;28;69,89;80;0,81
1;StudentAttendanceSystem;1023;state;TransitionMissing;43;0;32;11;74,42;52;0,62
1;StudentAttendanceSystem;1023;transition;TransitionMissing;43;0;43;0;100;85;0,51
1;StudentAttendanceSystem;1023;pair;TransitionMissing;43;0;43;0;100;203;0,21
1;StudentAttendanceSystem;1023;family-baseline;TransitionMissing;43;0;25;18;58,14;72;0,35
1;StudentAttendanceSystem;1023;state;ActionExchange;111;0;93;18;83,78;52;1,79
1;StudentAttendanceSystem;1023;transition;ActionExchange;111;0;111;0;100;85;1,31
1;StudentAttendanceSystem;1023;pair;ActionExchange;111;0;111;0;100;203;0,55
1;StudentAttendanceSystem;1023;family-baseline;ActionExchange;111;0;71;40;63,96;72;0,99
1;StudentAttendanceSystem;1023;state;StateMissing;22;0;22;0;100;52;0,42
1;StudentAttendanceSystem;1023;transition;StateMissing;22;0;22;0;100;85;0,26
1;StudentAttendanceSystem;1023;pair;StateMissing;22;0;22;0;100;203;0,11
1;StudentAttendanceSystem;1023;family-baseline;StateMissing;22;0;17;5;77,27;72;0,24
1;StudentAttendanceSystem;1023;state;TransitionDestinationExchange;109;32;56;21;72,73;52;1,08
1;StudentAttendanceSystem;1023;transition;TransitionDestinationExchange;109;32;76;1;98,7;85;0,89
1;StudentAttendanceSystem;1023;pair;TransitionDestinationExchange;109;32;77;0;100;203;0,38
1;StudentAttendanceSystem;1023;family-baseline;TransitionDestinationExchange;109;32;45;32;58,44;72;0,62
1;StudentAttendanceSystem;1024;state;TransitionMissing;48;0;33;15;68,75;56;0,59
1;StudentAttendanceSystem;1024;transition;TransitionMissing;48;0;48;0;100;110;0,44
1;StudentAttendanceSystem;1024;pair;TransitionMissing;48;0;48;0;100;231;0,21
1;StudentAttendanceSystem;1024;family-baseline;TransitionMissing;48;0;25;23;52,08;71;0,35
1;StudentAttendanceSystem;1024;state;ActionExchange;126;0;108;18;85,71;56;1,93
1;StudentAttendanceSystem;1024;transition;ActionExchange;126;0;126;0;100;110;1,15
1;StudentAttendanceSystem;1024;pair;ActionExchange;126;0;126;0;100;231;0,55
1;StudentAttendanceSystem;1024;family-baseline;ActionExchange;126;0;84;42;66,67;71;1,18
1;StudentAttendanceSystem;1024;state;StateMissing;25;0;25;0;100;56;0,45
1;StudentAttendanceSystem;1024;transition;StateMissing;25;0;25;0;100;110;0,23
1;StudentAttendanceSystem;1024;pair;StateMissing;25;0;25;0;100;231;0,11
1;StudentAttendanceSystem;1024;family-baseline;StateMissing;25;0;19;6;76;71;0,27
1;StudentAttendanceSystem;1024;state;TransitionDestinationExchange;123;28;69;26;72,63;56;1,23
1;StudentAttendanceSystem;1024;transition;TransitionDestinationExchange;123;28;95;0;100;110;0,86
1;StudentAttendanceSystem;1024;pair;TransitionDestinationExchange;123;28;95;0;100;231;0,41
1;StudentAttendanceSystem;1024;family-baseline;TransitionDestinationExchange;123;28;53;42;55,79;71;0,75
1;StudentAttendanceSystem;1025;state;TransitionMissing;52;0;35;17;67,31;63;0,56
1;StudentAttendanceSystem;1025;transition;TransitionMissing;52;0;52;0;100;104;0,5
1;StudentAttendanceSystem;1025;pair;TransitionMissing;52;0;52;0;100;258;0,2
1;StudentAttendanceSystem;1025;family-baseline;TransitionMissing;52;0;34;18;65,38;85;0,4
1;StudentAttendanceSystem;1025;state;ActionExchange;142;0;118;24;83,1;63;1,87
1;StudentAttendanceSystem;1025;transition;ActionExchange;142;0;142;0;100;104;1,37
1;StudentAttendanceSystem;1025;pair;ActionExchange;142;0;142;0;100;258;0,55
1;StudentAttendanceSystem;1025;family-baseline;ActionExchange;142;0;114;28;80,28;85;1,34
1;StudentAttendanceSystem;1025;state;StateMissing;24;0;24;0;100;63;0,38
1;StudentAttendanceSystem;1025;transition;StateMissing;24;0;24;0;100;104;0,23
1;StudentAttendanceSystem;1025;pair;StateMissing;24;0;24;0;100;258;0,09
1;StudentAttendanceSystem;1025;family-baseline;StateMissing;24;0;24;0;100;85;0,28
1;StudentAttendanceSystem;1025;state;TransitionDestinationExchange;134;33;68;33;67,33;63;1,08
1;StudentAttendanceSystem;1025;transition;TransitionDestinationExchange;134;33;98;3;97,03;104;0,94
1;StudentAttendanceSystem;1025;pair;TransitionDestinationExchange;134;33;101;0;100;258;0,39
1;StudentAttendanceSystem;1025;family-baseline;TransitionDestinationExchange;134;33;62;39;61,39;85;0,73
1;StudentAttendanceSystem;1026;state;TransitionMissing;56;0;38;18;67,86;67;0,57
1;StudentAttendanceSystem;1026;transition;TransitionMissing;56;0;56;0;100;129;0,43
1;StudentAttendanceSystem;1026;pair;TransitionMissing;56;0;56;0;100;296;0,19
1;StudentAttendanceSystem;1026;family-baseline;TransitionMissing;56;0;30;26;53,57;79;0,38
1;StudentAttendanceSystem;1026;state;ActionExchange;155;0;134;21;86,45;67;2
1;StudentAttendanceSystem;1026;transition;ActionExchange;155;0;155;0;100;129;1,2
1;StudentAttendanceSystem;1026;pair;ActionExchange;155;0;155;0;100;296;0,52
1;StudentAttendanceSystem;1026;family-baseline;ActionExchange;155;0;111;44;71,61;79;1,41
1;StudentAttendanceSystem;1026;state;StateMissing;28;0;28;0;100;67;0,42
1;StudentAttendanceSystem;1026;transition;StateMissing;28;0;28;0;100;129;0,22
1;StudentAttendanceSystem;1026;pair;StateMissing;28;0;28;0;100;296;0,09
1;StudentAttendanceSystem;1026;family-baseline;StateMissing;28;0;22;6;78,57;79;0,28
1;StudentAttendanceSystem;1026;state;TransitionDestinationExchange;150;34;86;30;74,14;67;1,28
1;StudentAttendanceSystem;1026;transition;TransitionDestinationExchange;150;34;116;0;100;129;0,9
1;StudentAttendanceSystem;1026;pair;TransitionDestinationExchange;150;34;116;0;100;296;0,39
1;StudentAttendanceSystem;1026;family-baseline;TransitionDestinationExchange;150;34;68;48;58,62;79;0,86
1;StudentAttendanceSystem;1027;state;TransitionMissing;31;0;24;7;77,42;36;0,67
1;StudentAttendanceSystem;1027;transition;TransitionMissing;31;0;31;0;100;71;0,44
1;StudentAttendanceSystem;1027;pair;TransitionMissing;31;0;31;0;100;121;0,26
1;StudentAttendanceSystem;1027;family-baseline;TransitionMissing;31;0;24;7;77,42;70;0,34
1;StudentAttendanceSystem;1027;state;ActionExchange;73;0;62;11;84,93;36;1,72
1;StudentAttendanceSystem;1027;transition;ActionExchange;73;0;73;0;100;71;1,03
1;StudentAttendanceSystem;1027;pair;ActionExchange;73;0;73;0;100;121;0,6
1;StudentAttendanceSystem;1027;family-baseline;ActionExchange;73;0;64;9;87,67;70;0,91
1;StudentAttendanceSystem;1027;state;StateMissing;19;0;19;0;100;36;0,53
1;StudentAttendanceSystem;1027;transition;StateMissing;19;0;19;0;100;71;0,27
1;StudentAttendanceSystem;1027;pair;StateMissing;19;0;19;0;100;121;0,16
1;StudentAttendanceSystem;1027;family-baseline;StateMissing;19;0;18;1;94,74;70;0,26
1;StudentAttendanceSystem;1027;state;TransitionDestinationExchange;74;18;42;14;75;36;1,17
1;StudentAttendanceSystem;1027;transition;TransitionDestinationExchange;74;18;56;0;100;71;0,79
1;StudentAttendanceSystem;1027;pair;TransitionDestinationExchange;74;18;56;0;100;121;0,46
1;StudentAttendanceSystem;1027;family-baseline;TransitionDestinationExchange;74;18;41;15;73,21;70;0,59
1;StudentAttendanceSystem;1028;state;TransitionMissing;25;0;21;4;84;31;0,68
1;StudentAttendanceSystem;1028;transition;TransitionMissing;25;0;25;0;100;53;0,47
1;StudentAttendanceSystem;1028;pair;TransitionMissing;25;0;25;0;100;86;0,29
1;StudentAttendanceSystem;1028;family-baseline;TransitionMissing;25;0;20;5;80;64;0,31
1;StudentAttendanceSystem;1028;state;ActionExchange;52;0;48;4;92,31;31;1,55
1;StudentAttendanceSystem;1028;transition;ActionExchange;52;0;52;0;100;53;0,98
1;StudentAttendanceSystem;1028;pair;ActionExchange;52;0;52;0;100;86;0,6
1;StudentAttendanceSystem;1028;family-baseline;ActionExchange;52;0;47;5;90,38;64;0,73
1;StudentAttendanceSystem;1028;state;StateMissing;16;0;16;0;100;31;0,52
1;StudentAttendanceSystem;1028;transition;StateMissing;16;0;16;0;100;53;0,3
1;StudentAttendanceSystem;1028;pair;StateMissing;16;0;16;0;100;86;0,19
1;StudentAttendanceSystem;1028;family-baseline;StateMissing;16;0;16;0;100;64;0,25
1;StudentAttendanceSystem;1028;state;TransitionDestinationExchange;54;10;35;9;79,55;31;1,13
1;StudentAttendanceSystem;1028;transition;TransitionDestinationExchange;54;10;44;0;100;53;0,83
1;StudentAttendanceSystem;1028;pair;TransitionDestinationExchange;54;10;44;0;100;86;0,51
1;StudentAttendanceSystem;1028;family-baseline;TransitionDestinationExchange;54;10;34;10;77,27;64;0,53
1;StudentAttendanceSystem;1029;state;TransitionMissing;45;0;30;15;66,67;46;0,65
1;StudentAttendanceSystem;1029;transition;TransitionMissing;45;0;45;0;100;95;0,47
1;StudentAttendanceSystem;1029;pair;TransitionMissing;45;0;45;0;100;222;0,2
1;StudentAttendanceSystem;1029;family-baseline;TransitionMissing;45;0;28;17;62,22;78;0,36
1;StudentAttendanceSystem;1029;state;ActionExchange;112;0;94;18;83,93;46;2,04
1;StudentAttendanceSystem;1029;transition;ActionExchange;112;0;112;0;100;95;1,18
1;StudentAttendanceSystem;1029;pair;ActionExchange;112;0;112;0;100;222;0,5
1;StudentAttendanceSystem;1029;family-baseline;ActionExchange;112;0;87;25;77,68;78;1,12
1;StudentAttendanceSystem;1029;state;StateMissing;22;0;22;0;100;46;0,48
1;StudentAttendanceSystem;1029;transition;StateMissing;22;0;22;0;100;95;0,23
1;StudentAttendanceSystem;1029;pair;StateMissing;22;0;22;0;100;222;0,1
1;StudentAttendanceSystem;1029;family-baseline;StateMissing;22;0;20;2;90,91;78;0,26
1;StudentAttendanceSystem;1029;state;TransitionDestinationExchange;106;29;51;26;66,23;46;1,11
1;StudentAttendanceSystem;1029;transition;TransitionDestinationExchange;106;29;76;1;98,7;95;0,8
1;StudentAttendanceSystem;1029;pair;TransitionDestinationExchange;106;29;77;0;100;222;0,35
1;StudentAttendanceSystem;1029;family-baseline;TransitionDestinationExchange;106;29;51;26;66,23;78;0,65
1;StudentAttendanceSystem;1030;state;TransitionMissing;62;0;43;19;69,35;78;0,55
1;StudentAttendanceSystem;1030;transition;TransitionMissing;62;0;62;0;100;137;0,45
1;StudentAttendanceSystem;1030;pair;TransitionMissing;62;0;62;0;100;347;0,18
1;StudentAttendanceSystem;1030;family-baseline;TransitionMissing;62;0;42;20;67,74;94;0,45
1;StudentAttendanceSystem;1030;state;ActionExchange;184;0;156;28;84,78;78;2
1;StudentAttendanceSystem;1030;transition;ActionExchange;184;0;184;0;100;137;1,34
1;StudentAttendanceSystem;1030;pair;ActionExchange;184;0;184;0;100;347;0,53
1;StudentAttendanceSystem;1030;family-baseline;ActionExchange;184;0;150;34;81,52;94;1,6
1;StudentAttendanceSystem;1030;state;StateMissing;30;0;30;0;100;78;0,38
1;StudentAttendanceSystem;1030;transition;StateMissing;30;0;30;0;100;137;0,22
1;StudentAttendanceSystem;1030;pair;StateMissing;30;0;30;0;100;347;0,09
1;StudentAttendanceSystem;1030;family-baseline;StateMissing;30;0;29;1;96,67;94;0,31
1;StudentAttendanceSystem;1030;state;TransitionDestinationExchange;176;40;99;37;72,79;78;1,27
1;StudentAttendanceSystem;1030;transition;TransitionDestinationExchange;176;40;134;2;98,53;137;0,98
1;StudentAttendanceSystem;1030;pair;TransitionDestinationExchange;176;40;136;0;100;347;0,39
