RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Tesla;18;state;StateMissing;32;0;32;0;100
1;Tesla;18;transition;StateMissing;32;0;32;0;100
1;Tesla;18;pair;StateMissing;32;0;32;0;100
1;Tesla;18;family-baseline;StateMissing;32;0;0;32;0
1;Tesla;18;state;TransitionDestinationExchange;157;36;52;69;42,98
1;Tesla;18;transition;TransitionDestinationExchange;157;36;105;16;86,78
1;Tesla;18;pair;TransitionDestinationExchange;157;36;121;0;100
1;Tesla;18;family-baseline;TransitionDestinationExchange;157;36;0;121;0
1;Tesla;19;state;TransitionMissing;48;0;34;14;70,83
1;Tesla;19;transition;TransitionMissing;48;0;48;0;100
1;Tesla;19;pair;TransitionMissing;48;0;48;0;100
1;Tesla;19;family-baseline;TransitionMissing;48;0;0;48;0
1;Tesla;19;state;ActionExchange;113;0;72;41;63,72
1;Tesla;19;transition;ActionExchange;113;0;113;0;100
1;Tesla;19;pair;ActionExchange;113;0;113;0;100
1;Tesla;19;family-baseline;ActionExchange;113;0;0;113;0
1;Tesla;19;state;StateMissing;30;0;30;0;100
1;Tesla;19;transition;StateMissing;30;0;30;0;100
1;Tesla;19;pair;StateMissing;30;0;30;0;100
1;Tesla;19;family-baseline;StateMissing;30;0;0;30;0
1;Tesla;19;state;TransitionDestinationExchange;113;17;46;50;47,92
1;Tesla;19;transition;TransitionDestinationExchange;113;17;82;14;85,42
1;Tesla;19;pair;TransitionDestinationExchange;113;17;96;0;100
1;Tesla;19;family-baseline;TransitionDestinationExchange;113;17;0;96;0
1;Tesla;20;state;TransitionMissing;32;0;28;4;87,5
1;Tesla;20;transition;TransitionMissing;32;0;32;0;100
1;Tesla;20;pair;TransitionMissing;32;0;32;0;100
1;Tesla;20;family-baseline;TransitionMissing;32;0;0;32;0
1;Tesla;20;state;ActionExchange;41;0;36;5;87,8
1;Tesla;20;transition;ActionExchange;41;0;41;0;100
1;Tesla;20;pair;ActionExchange;41;0;41;0;100
1;Tesla;20;family-baseline;ActionExchange;41;0;0;41;0
1;Tesla;20;state;StateMissing;27;0;27;0;100
1;Tesla;20;transition;StateMissing;27;0;27;0;100
1;Tesla;20;pair;StateMissing;27;0;27;0;100
