RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;Syngovia;transition;54;74;281;166;280;100;1,97;36,45;0;3,22;139,71;141,71;42,74;41,63
11;Syngovia;pair;54;74;281;417;5516;100;2,52;5,16;290,57;6,89;171,71;179,71;311,94;305,14
11;Syngovia;state;55;70;266;18;180;100;1,98;2,61;0;0,43;180,71;181,71;5,51;5,02
11;Syngovia;transition;55;70;266;155;265;100;1,88;25,33;0;1,97;187,71;10,32;30,11;29,17
11;Syngovia;pair;55;70;266;387;3566;100;2,17;3,85;137,69;4,58;34,32;39,32;154,13;148,29
11;Syngovia;state;56;74;278;18;252;100;1,87;3,03;0;0,44;41,32;42,32;5,79;5,35
11;Syngovia;transition;56;74;278;163;277;100;2,2;35,72;0;2,35;48,32;50,32;41,15;40,27
11;Syngovia;pair;56;74;278;408;5400;100;2,07;4,82;305,77;8,85;79,32;86,32;329,23;321,51
11;Syngovia;state;57;74;274;18;184;100;2,54;3,23;0;0,46;88,32;88,32;6,61;6,23
11;Syngovia;transition;57;74;274;157;273;100;2,5;23,48;0;2,84;94,32;95,32;29,74;28,82
11;Syngovia;pair;57;74;274;450;4225;100;2,53;6,1;203,84;7,39;125,32;131,32;226,53;219,86
11;Syngovia;state;58;70;267;18;180;100;2,64;3,26;0;0,47;133,32;133,32;6,89;6,38
11;Syngovia;transition;58;70;267;156;266;100;2,62;23,8;0;2,93;138,32;140,32;30,37;29,35
11;Syngovia;pair;58;70;267;389;3591;100;2,52;5,21;164,09;9,3;164,32;169,32;188,98;181,12
11;Syngovia;state;59;70;269;18;180;100;3,26;4,37;0;0,61;171,32;171,32;8,72;8,24
11;Syngovia;transition;59;70;269;158;268;100;3,21;28,94;0;3,93;176,32;178,32;37,33;36,07
11;Syngovia;pair;59;70;269;395;3647;100;3,17;7,3;158,85;5,75;188,87;31,87;181,95;175,06
11;Syngovia;state;60;70;275;18;180;100;2,12;2,68;0;0,33;33,87;33,87;5,58;5,12
11;Syngovia;transition;60;70;275;164;274;100;2,05;22,98;0;3,15;38,87;40,87;29,15;28,19
11;Syngovia;pair;60;70;275;418;3820;100;2,7;5,42;170,31;6,73;66,87;72,87;192,26;185,16
11;Syngovia;state;61;63;231;16;219;100;2,42;3,15;0;0,52;74,87;74,87;6,53;6,09
11;Syngovia;transition;61;63;231;126;230;100;2,32;27,46;0;2,85;79,87;81,87;33,54;32,64
11;Syngovia;pair;61;63;231;313;4142;100;2,08;3,55;171,42;6,15;101,87;106,87;188,93;183,2
11;Syngovia;state;62;70;270;18;180;100;2,73;3,42;0;0,51;108,87;109,87;7,14;6,67
11;Syngovia;transition;62;70;270;159;269;100;2,73;22,62;0;1,9;114,87;115,87;27,84;27,24
11;Syngovia;pair;62;70;270;401;3678;100;1,76;4,88;138,11;5,71;140,87;146,87;156,32;150,45
11;Syngovia;state;63;63;235;16;159;100;1,77;2,31;0;0,28;147,87;148,87;4,66;4,35
11;Syngovia;transition;63;63;235;128;234;100;1,83;13,43;0;1,79;152,87;153,87;17,73;17,05
11;Syngovia;pair;63;63;235;372;3509;100;1,79;3,69;116,58;4,92;176,87;181,87;132,83;126,99
11;Syngovia;state;64;74;272;18;184;100;2,29;2,76;0;0,34;183,87;183,87;5,78;5,39
11;Syngovia;transition;64;74;272;155;271;100;1,92;21,25;0;2,81;189,33;11,33;26,74;25,97
11;Syngovia;pair;64;74;272;443;4176;100;2,53;6,22;211,78;7,71;40,33;46,33;235,06;228,24
11;Syngovia;state;65;74;271;18;184;100;2,52;3,08;0;0,51;48,33;48,33;6,46;6,1
11;Syngovia;transition;65;74;271;154;270;100;2,42;21,81;0;3,06;54,33;55,33;28,15;27,29
11;Syngovia;pair;65;74;271;442;4159;100;2,59;6,04;214,4;8,16;84,33;90,33;237,97;231,2
11;Syngovia;state;66;74;267;18;252;100;2,57;3,48;0;0,52;92,33;92,33;7,02;6,57
11;Syngovia;transition;66;74;267;152;266;100;2,48;41,06;0;3,52;98,33;100,33;48,04;47,06
11;Syngovia;pair;66;74;267;375;4948;100;2,44;5,56;316,25;7,92;125,33;132,33;339,27;332,17
11;Syngovia;state;67;74;269;18;252;100;2,62;3,15;0;0,52;134,33;134,33;6,74;6,3
11;Syngovia;transition;67;74;269;154;268;100;2,52;42,81;0;3,57;140,33;142,33;49,87;48,9
11;Syngovia;pair;67;74;269;381;5028;100;2,68;5,68;329,84;8,15;168,33;175,33;353,55;346,34
11;Syngovia;state;68;70;267;18;180;100;2,43;3,09;0;0,43;177,33;177,33;6,31;5,95
11;Syngovia;transition;68;70;267;156;266;100;2,4;21,79;0;2,93;182,33;184,33;27,91;27,11
11;Syngovia;pair;68;70;267;390;3598;100;2,44;5,6;154,81;6,33;190,33;33,72;175,49;169,17
11;Syngovia;state;69;59;227;16;155;100;2,08;2,67;0;0,36;35,72;35,72;5,46;5,11
11;Syngovia;transition;69;59;227;126;226;100;2;15,61;0;2,3;40,72;41,72;20,6;19,91
11;Syngovia;pair;69;59;227;320;2939;100;2,15;4,34;104,45;5,51;59,72;64,72;122,02;116,45
11;Syngovia;state;70;63;231;16;219;100;2,17;2,79;0;0,47;65,72;66,72;5,82;5,43
