RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;StudentAttendanceSystem;13;state;TransitionMissing;58;0;68;118;100;0;8;20;22;25;30;13,79;34,48;37,93;43,1;51,72
1;StudentAttendanceSystem;13;state;ActionExchange;167;0;68;118;100;0;19;64;80;89;109;11,38;38,32;47,9;53,29;65,27
1;StudentAttendanceSystem;13;state;StateMissing;28;0;68;118;100;0;5;13;14;16;20;17,86;46,43;50;57,14;71,43
1;StudentAttendanceSystem;13;state;TransitionDestinationExchange;160;35;68;118;100;0;11;41;49;55;72;8,8;32,8;39,2;44;57,6
1;StudentAttendanceSystem;13;transition;TransitionMissing;58;0;131;118;100;0;19;25;28;33;40;32,76;43,1;48,28;56,9;68,97
1;StudentAttendanceSystem;13;transition;ActionExchange;167;0;131;118;100;0;57;86;100;111;137;34,13;51,5;59,88;66,47;82,04
1;StudentAttendanceSystem;13;transition;StateMissing;28;0;131;118;100;0;13;16;18;20;24;46,43;57,14;64,29;71,43;85,71
1;StudentAttendanceSystem;13;transition;TransitionDestinationExchange;160;35;131;118;100;0;39;55;64;73;86;31,2;44;51,2;58,4;68,8
1;StudentAttendanceSystem;13;pair;TransitionMissing;58;0;302;118;100;0;28;36;39;43;49;48,28;62,07;67,24;74,14;84,48
1;StudentAttendanceSystem;13;pair;ActionExchange;167;0;302;118;100;0;88;123;132;139;153;52,69;73,65;79,04;83,23;91,62
1;StudentAttendanceSystem;13;pair;StateMissing;28;0;302;118;100;0;15;21;23;25;27;53,57;75;82,14;89,29;96,43
1;StudentAttendanceSystem;13;pair;TransitionDestinationExchange;160;35;302;118;100;0;59;82;90;99;109;47,2;65,6;72;79,2;87,2
1;StudentAttendanceSystem;14;state;TransitionMissing;52;0;68;106;100;0;8;18;20;24;33;15,38;34,62;38,46;46,15;63,46
1;StudentAttendanceSystem;14;state;ActionExchange;145;0;68;106;100;0;16;63;76;84;110;11,03;43,45;52,41;57,93;75,86
1;StudentAttendanceSystem;14;state;StateMissing;26;0;68;106;100;0;5;12;13;15;21;19,23;46,15;50;57,69;80,77
1;StudentAttendanceSystem;14;state;TransitionDestinationExchange;140;34;68;106;100;0;9;39;46;51;76;8,49;36,79;43,4;48,11;71,7
1;StudentAttendanceSystem;14;transition;TransitionMissing;52;0;112;106;100;0;17;23;26;30;37;32,69;44,23;50;57,69;71,15
1;StudentAttendanceSystem;14;transition;ActionExchange;145;0;112;106;100;0;54;81;93;102;125;37,24;55,86;64,14;70,34;86,21
1;StudentAttendanceSystem;14;transition;StateMissing;26;0;112;106;100;0;11;14;16;19;23;42,31;53,85;61,54;73,08;88,46
1;StudentAttendanceSystem;14;transition;TransitionDestinationExchange;140;34;112;106;100;0;35;49;57;67;81;33,02;46,23;53,77;63,21;76,42
1;StudentAttendanceSystem;14;pair;TransitionMissing;52;0;295;106;100;0;26;37;40;43;47;50;71,15;76,92;82,69;90,38
1;StudentAttendanceSystem;14;pair;ActionExchange;145;0;295;106;100;0;95;118;126;130;139;65,52;81,38;86,9;89,66;95,86
1;StudentAttendanceSystem;14;pair;StateMissing;26;0;295;106;100;0;17;21;23;24;26;65,38;80,77;88,46;92,31;100
1;StudentAttendanceSystem;14;pair;TransitionDestinationExchange;140;34;295;106;100;0;62;79;87;92;99;58,49;74,53;82,08;86,79;93,4
1;StudentAttendanceSystem;15;state;TransitionMissing;17;0;17;34;100;0;7;10;11;13;16;41,18;58,82;64,71;76,47;94,12
1;StudentAttendanceSystem;15;state;ActionExchange;37;0;17;34;100;0;15;24;27;29;35;40,54;64,86;72,97;78,38;94,59
1;StudentAttendanceSystem;15;state;StateMissing;10;0;17;34;100;0;5;7;8;9;10;50;70;80;90;100
1;StudentAttendanceSystem;15;state;TransitionDestinationExchange;37;13;17;34;100;0;8;14;16;18;24;33,33;58,33;66,67;75;100
1;StudentAttendanceSystem;15;transition;TransitionMissing;17;0;23;34;100;0;7;11;13;14;17;41,18;64,71;76,47;82,35;100
1;StudentAttendanceSystem;15;transition;ActionExchange;37;0;23;34;100;0;15;26;30;31;37;40,54;70,27;81,08;83,78;100
1;StudentAttendanceSystem;15;transition;StateMissing;10;0;23;34;100;0;5;8;9;9;10;50;80;90;90;100
1;StudentAttendanceSystem;15;transition;TransitionDestinationExchange;37;13;23;34;100;0;8;15;18;21;24;33,33;62,5;75;87,5;100
1;StudentAttendanceSystem;15;pair;TransitionMissing;17;0;66;34;100;0;11;15;16;17;17;64,71;88,24;94,12;100;100
1;StudentAttendanceSystem;15;pair;ActionExchange;37;0;66;34;100;0;24;34;35;37;37;64,86;91,89;94,59;100;100
1;StudentAttendanceSystem;15;pair;StateMissing;10;0;66;34;100;0;7;9;10;10;10;70;90;100;100;100
1;StudentAttendanceSystem;15;pair;TransitionDestinationExchange;37;13;66;34;100;0;14;21;24;24;24;58,33;87,5;100;100;100
1;StudentAttendanceSystem;16;state;TransitionMissing;43;0;43;86;100;0;9;14;18;19;27;20,93;32,56;41,86;44,19;62,79
1;StudentAttendanceSystem;16;state;ActionExchange;107;0;43;86;100;0;23;43;51;58;79;21,5;40,19;47,66;54,21;73,83
1;StudentAttendanceSystem;16;state;StateMissing;21;0;43;86;100;0;6;9;12;13;16;28,57;42,86;57,14;61,9;76,19
1;StudentAttendanceSystem;16;state;TransitionDestinationExchange;100;26;43;86;100;0;13;26;32;36;49;17,57;35,14;43,24;48,65;66,22
1;StudentAttendanceSystem;16;transition;TransitionMissing;43;0;94;86;100;0;14;21;23;26;31;32,56;48,84;53,49;60,47;72,09
1;StudentAttendanceSystem;16;transition;ActionExchange;107;0;94;86;100;0;30;59;67;75;89;28,04;55,14;62,62;70,09;83,18
1;StudentAttendanceSystem;16;transition;StateMissing;21;0;94;86;100;0;9;13;15;16;18;42,86;61,9;71,43;76,19;85,71
1;StudentAttendanceSystem;16;transition;TransitionDestinationExchange;100;26;94;86;100;0;20;38;42;48;57;27,03;51,35;56,76;64,86;77,03
1;StudentAttendanceSystem;16;pair;TransitionMissing;43;0;225;86;100;0;19;29;32;34;39;44,19;67,44;74,42;79,07;90,7
1;StudentAttendanceSystem;16;pair;ActionExchange;107;0;225;86;100;0;58;82;87;94;102;54,21;76,64;81,31;87,85;95,33
1;StudentAttendanceSystem;16;pair;StateMissing;21;0;225;86;100;0;12;17;18;20;21;57,14;80,95;85,71;95,24;100
1;StudentAttendanceSystem;16;pair;TransitionDestinationExchange;100;26;225;86;100;0;40;53;57;63;68;54,05;71,62;77,03;85,14;91,89
1;StudentAttendanceSystem;17;state;TransitionMissing;18;0;22;36;100;0;3;8;12;12;16;16,67;44,44;66,67;66,67;88,89
1;StudentAttendanceSystem;17;state;ActionExchange;38;0;22;36;100;0;7;16;26;29;35;18,42;42,11;68,42;76,32;92,11
1;StudentAttendanceSystem;17;state;StateMissing;11;0;22;36;100;0;2;5;8;8;10;18,18;45,45;72,73;72,73;90,91
