RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;StudentAttendanceSystem;transition;62;19;35;14;35;100;0,32;0,89;0;0,14;23,61;23,61;1,66;1,35
7;StudentAttendanceSystem;pair;62;19;35;31;154;100;0,35;0,26;1,32;0,27;24,61;24,61;3,06;2,2
7;StudentAttendanceSystem;state;63;19;33;7;37;100;0,32;0,45;0;0,05;24,61;24,61;1,02;0,82
7;StudentAttendanceSystem;transition;63;19;33;12;32;100;0,33;0,68;0;0,11;25,61;25,61;1,43;1,11
7;StudentAttendanceSystem;pair;63;19;33;29;147;100;0,31;0,19;1,22;0,21;26,61;26,61;2,58;1,93
7;StudentAttendanceSystem;state;64;19;31;8;40;100;0,26;0,41;0;0,07;27,61;27,61;0,94;0,74
7;StudentAttendanceSystem;transition;64;19;31;11;30;100;0,32;1;0;0,1;27,61;27,61;1,72;1,42
7;StudentAttendanceSystem;pair;64;19;31;24;120;100;0,26;0,2;1,12;0,12;28,61;28,61;2,42;1,69
7;StudentAttendanceSystem;state;65;16;27;6;30;100;0,21;0,24;0;0,06;29,61;29,61;0,66;0,51
7;StudentAttendanceSystem;transition;65;16;27;9;27;100;0,2;1,61;0;0,08;29,61;29,61;2,22;1,89
7;StudentAttendanceSystem;pair;65;16;27;22;112;100;0,25;0,16;0,81;0,11;30,61;30,61;1,92;1,34
7;StudentAttendanceSystem;state;66;24;45;9;48;100;0,27;0,41;0;0,1;30,61;31,61;1;0,78
7;StudentAttendanceSystem;transition;66;24;45;17;44;100;0,43;1,02;0;0,22;31,61;31,61;2,04;1,67
7;StudentAttendanceSystem;pair;66;24;45;42;226;100;0,37;0,26;1,85;0,22;33,61;33,61;3,76;2,7
7;StudentAttendanceSystem;state;67;19;33;7;37;100;0,4;0,38;0;0,06;33,61;33,61;1,14;0,84
7;StudentAttendanceSystem;transition;67;19;33;11;33;100;0,32;0,66;0;0,09;34,61;34,61;1,35;1,07
7;StudentAttendanceSystem;pair;67;19;33;32;163;100;0,28;0,24;1,36;0,23;35,61;35,61;2,99;2,13
7;StudentAttendanceSystem;state;68;17;26;6;31;100;0,38;0,42;0;0,04;36,61;36,61;1,06;0,85
7;StudentAttendanceSystem;transition;68;17;26;9;25;100;0,36;0,72;0;0,07;36,61;36,61;1,44;1,16
7;StudentAttendanceSystem;pair;68;17;26;20;98;100;0,27;0,2;6,31;0,14;37,61;37,61;7,76;6,93
7;StudentAttendanceSystem;state;69;30;61;13;73;100;0,52;0,83;0;0,1;38,61;38,61;1,75;1,45
7;StudentAttendanceSystem;transition;69;30;61;21;60;100;0,43;1,43;0;0,18;38,61;39,61;2,4;2,04
7;StudentAttendanceSystem;pair;69;30;61;55;315;100;0,49;0,66;4,19;0,39;40,61;41,61;6,94;5,73
7;StudentAttendanceSystem;state;70;18;29;7;34;100;0,21;0,37;0;0,04;41,61;41,61;0,78;0,63
7;StudentAttendanceSystem;transition;70;18;29;11;28;100;0,19;0,62;0;0,07;42,61;42,61;1,04;0,88
7;StudentAttendanceSystem;pair;70;18;29;19;92;100;0,25;0,14;0,63;0,11;42,61;43,61;1,82;1,14
7;StudentAttendanceSystem;state;71;12;19;5;22;100;0,31;0,33;0;0,04;43,61;43,61;0,9;0,69
7;StudentAttendanceSystem;transition;71;12;19;6;19;100;0,26;0,47;0;0,05;43,61;43,61;1,04;0,79
