RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;eMail;19;state;StateMissing;9;0;11;42;100;0;2;4;4;6;8;22,22;44,44;44,44;66,67;88,89
1;eMail;19;state;TransitionDestinationExchange;64;20;11;42;100;0;7;13;17;19;29;15,91;29,55;38,64;43,18;65,91
1;eMail;19;transition;TransitionMissing;19;0;26;42;100;0;4;9;13;14;17;21,05;47,37;68,42;73,68;89,47
1;eMail;19;transition;ActionExchange;69;0;26;42;100;0;16;35;49;56;68;23,19;50,72;71,01;81,16;98,55
1;eMail;19;transition;StateMissing;9;0;26;42;100;0;2;5;7;9;9;22,22;55,56;77,78;100;100
1;eMail;19;transition;TransitionDestinationExchange;64;20;26;42;100;0;11;22;28;32;40;25;50;63,64;72,73;90,91
1;eMail;19;pair;TransitionMissing;19;0;123;42;100;0;15;18;18;19;19;78,95;94,74;94,74;100;100
1;eMail;19;pair;ActionExchange;69;0;123;42;100;0;55;64;67;69;69;79,71;92,75;97,1;100;100
1;eMail;19;pair;StateMissing;9;0;123;42;100;0;7;9;9;9;9;77,78;100;100;100;100
1;eMail;19;pair;TransitionDestinationExchange;64;20;123;42;100;0;33;39;41;43;44;75;88,64;93,18;97,73;100
1;eMail;20;state;TransitionMissing;19;0;11;42;100;0;3;6;7;9;13;15,79;31,58;36,84;47,37;68,42
1;eMail;20;state;ActionExchange;64;0;11;42;100;0;10;24;31;39;56;15,62;37,5;48,44;60,94;87,5
