RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;HockertyShirts;224;state;TransitionDestinationExchange;97;3;108;136;100;0;53;64;70;75;84;56,38;68,09;74,47;79,79;89,36
1;HockertyShirts;224;transition;TransitionMissing;68;0;354;136;100;0;51;63;64;65;68;75;92,65;94,12;95,59;100
1;HockertyShirts;224;transition;ActionExchange;97;0;354;136;100;0;75;91;93;95;97;77,32;93,81;95,88;97,94;100
1;HockertyShirts;224;transition;StateMissing;58;0;354;136;100;0;48;57;57;58;58;82,76;98,28;98,28;100;100
1;HockertyShirts;224;transition;TransitionDestinationExchange;97;3;354;136;100;0;65;83;86;88;93;69,15;88,3;91,49;93,62;98,94
1;HockertyShirts;224;pair;TransitionMissing;68;0;448;136;100;0;58;64;65;66;68;85,29;94,12;95,59;97,06;100
1;HockertyShirts;224;pair;ActionExchange;97;0;448;136;100;0;81;92;94;96;97;83,51;94,85;96,91;98,97;100
1;HockertyShirts;224;pair;StateMissing;58;0;448;136;100;0;53;57;57;58;58;91,38;98,28;98,28;100;100
1;HockertyShirts;224;pair;TransitionDestinationExchange;97;3;448;136;100;0;74;85;87;90;94;78,72;90,43;92,55;95,74;100
1;HockertyShirts;225;state;TransitionMissing;72;0;136;144;100;0;48;57;58;60;64;66,67;79,17;80,56;83,33;88,89
1;HockertyShirts;225;state;ActionExchange;119;0;136;144;100;0;75;85;90;96;104;63,03;71,43;75,63;80,67;87,39
1;HockertyShirts;225;state;StateMissing;58;0;136;144;100;0;44;52;53;56;58;75,86;89,66;91,38;96,55;100
1;HockertyShirts;225;state;TransitionDestinationExchange;119;8;136;144;100;0;62;73;77;80;88;55,86;65,77;69,37;72,07;79,28
1;HockertyShirts;225;transition;TransitionMissing;72;0;482;144;100;0;57;66;67;68;70;79,17;91,67;93,06;94,44;97,22
1;HockertyShirts;225;transition;ActionExchange;119;0;482;144;100;0;86;107;111;113;118;72,27;89,92;93,28;94,96;99,16
1;HockertyShirts;225;transition;StateMissing;58;0;482;144;100;0;52;57;58;58;58;89,66;98,28;100;100;100
1;HockertyShirts;225;transition;TransitionDestinationExchange;119;8;482;144;100;0;74;94;97;100;108;66,67;84,68;87,39;90,09;97,3
1;HockertyShirts;225;pair;TransitionMissing;72;0;672;144;100;0;59;67;69;70;72;81,94;93,06;95,83;97,22;100
1;HockertyShirts;225;pair;ActionExchange;119;0;672;144;100;0;88;110;114;116;119;73,95;92,44;95,8;97,48;100
1;HockertyShirts;225;pair;StateMissing;58;0;672;144;100;0;53;58;58;58;58;91,38;100;100;100;100
1;HockertyShirts;225;pair;TransitionDestinationExchange;119;8;672;144;100;0;77;97;101;104;111;69,37;87,39;90,99;93,69;100
1;HockertyShirts;226;state;TransitionMissing;73;0;138;146;100;0;45;55;58;61;65;61,64;75,34;79,45;83,56;89,04
1;HockertyShirts;226;state;ActionExchange;120;0;138;146;100;0;63;83;90;96;106;52,5;69,17;75;80;88,33
1;HockertyShirts;226;state;StateMissing;59;0;138;146;100;0;43;52;54;56;59;72,88;88,14;91,53;94,92;100
