RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
3;HockertyShirts;pair;63;59;72;15;672;100;1;0,66;6,28;1,85;132,81;133,81;12,21;9,79
3;HockertyShirts;state;64;59;68;2;108;100;1,38;1,59;0;0,33;134,81;134,81;3,77;3,3
3;HockertyShirts;transition;64;59;68;7;68;100;1,23;4,89;0;0,89;136,81;136,81;7,72;7,02
3;HockertyShirts;pair;64;59;68;9;405;100;1,4;0,72;3,44;1,12;138,81;139,81;9,33;6,68
3;HockertyShirts;state;65;60;73;2;109;100;1,44;1,61;0;0,37;140,81;140,81;3,76;3,41
3;HockertyShirts;transition;65;60;73;10;73;100;1,32;5,48;0;1,18;142,81;142,81;8,63;7,99
3;HockertyShirts;pair;65;60;73;16;729;100;1,22;0,7;7,18;1,84;145,81;146,81;13,73;10,95
3;HockertyShirts;state;66;59;68;2;108;100;1,33;1,52;0;0,28;147,81;147,81;3,54;3,13
3;HockertyShirts;transition;66;59;68;7;68;100;1,22;4,16;0;0,87;149,81;149,81;6,84;6,25
3;HockertyShirts;pair;66;59;68;10;448;100;1,4;0,71;4,02;1,24;151,81;152,81;9,53;7,38
3;HockertyShirts;state;67;59;68;3;137;100;1,3;1,58;0;0,44;153,81;153,81;3,79;3,32
3;HockertyShirts;transition;67;59;68;7;68;100;1,35;19,27;0;1;155,81;11,65;22,82;21,61
3;HockertyShirts;pair;67;59;68;10;448;100;1,61;0,43;4,01;1,15;13,65;14,65;10,3;7,2
3;HockertyShirts;state;68;59;68;3;137;100;1,3;1,77;0;0,37;15,65;15,65;3,85;3,44
3;HockertyShirts;transition;68;59;68;7;68;100;1,42;4,59;0;1,15;17,65;17,65;7,85;7,16
3;HockertyShirts;pair;68;59;68;9;405;100;1,37;0,67;3,36;1,15;19,65;20,65;8,77;6,55
3;HockertyShirts;state;69;59;68;2;108;100;1,48;1,64;0;0,35;21,65;21,65;3,82;3,48
3;HockertyShirts;transition;69;59;68;7;68;100;1,33;4,53;0;1,29;22,65;23,65;7,81;7,15
3;HockertyShirts;pair;69;59;68;10;448;100;1,42;0,71;4,19;1,16;25,65;25,65;10,21;7,48
3;HockertyShirts;state;70;59;68;2;108;100;1,47;1,65;0;0,36;26,65;27,65;3,85;3,49
3;HockertyShirts;transition;70;59;68;7;68;100;1,36;4,76;0;1,01;28,65;29,65;7,75;7,13
3;HockertyShirts;pair;70;59;68;9;405;100;1,51;0,87;3,09;1,18;31,65;31,65;9,13;6,65
3;HockertyShirts;state;71;58;67;2;106;100;1,4;1,69;0;0,36;32,65;32,65;3,83;3,45
3;HockertyShirts;transition;71;58;67;7;67;100;1,37;4,89;0;1,17;34,65;34,65;8,1;7,43
3;HockertyShirts;pair;71;58;67;9;397;100;1,4;0,68;3,36;0,98;36,65;37,65;8,82;6,42
3;HockertyShirts;state;72;59;68;2;108;100;1,36;1,43;0;0,27;38,65;38,65;3,36;3,06
3;HockertyShirts;transition;72;59;68;7;68;100;1,1;3,95;0;0,89;40,65;40,65;6,42;5,94
3;HockertyShirts;pair;72;59;68;9;405;100;1,39;0,66;3,59;1,04;42,65;43,65;9,15;6,67
3;HockertyShirts;state;73;59;68;2;108;100;1,29;1,63;0;0,39;44,65;44,65;3,81;3,31
3;HockertyShirts;transition;73;59;68;7;68;100;1,46;5,53;0;1,04;45,65;46,65;8,68;8,02
3;HockertyShirts;pair;73;59;68;9;405;100;1,19;0,67;3,74;1,29;48,65;48,65;9,4;6,88
3;HockertyShirts;state;74;58;64;2;107;100;1,36;1,56;0;0,33;49,65;49,65;3,78;3,24
3;HockertyShirts;transition;74;58;64;5;64;100;1,24;3,71;0;0,81;51,65;51,65;6,34;5,75
3;HockertyShirts;pair;74;58;64;7;305;100;1,46;0,6;2,77;0,82;53,65;53,65;7,94;5,65
3;HockertyShirts;state;75;59;72;2;107;100;1,63;2,28;0;0,36;54,65;55,65;4,79;4,27
3;HockertyShirts;transition;75;59;72;10;72;100;1,69;9,22;0;1,71;56,65;57,65;13,41;12,62
3;HockertyShirts;pair;75;59;72;15;672;100;1,65;0,86;8,69;2,14;59,65;60,65;16,74;13,33
3;HockertyShirts;state;76;60;73;3;138;100;1,8;2,33;0;0,58;61,65;62,65;6,35;4,7
3;HockertyShirts;transition;76;60;73;10;73;100;1,7;7,13;0;1,75;63,65;64,65;11,57;10,58
3;HockertyShirts;pair;76;60;73;15;686;100;1,63;0,84;8,8;2,03;66,65;68,65;16,74;13,31
3;HockertyShirts;state;77;60;73;2;109;100;1,71;1,96;0;0,37;69,65;69,65;4,57;4,04
3;HockertyShirts;transition;77;60;73;10;73;100;1,63;6,36;0;1,41;70,65;71,65;10,26;9,39
3;HockertyShirts;pair;77;60;73;16;729;100;1,65;0,92;8,27;1,83;74,65;75,65;15,62;12,67
3;HockertyShirts;state;78;59;72;3;136;100;1,66;1,8;0;0,47;76,65;76,65;4,32;3,92
3;HockertyShirts;transition;78;59;72;10;72;100;1,38;5,59;0;1,5;78,65;78,65;9,42;8,47
3;HockertyShirts;pair;78;59;72;15;672;100;1,47;0,78;6,71;1,68;81,65;82,65;13,37;10,64
3;HockertyShirts;state;79;59;72;3;136;100;1,49;2,26;0;0,44;83,65;83,65;4,7;4,19
3;HockertyShirts;transition;79;59;72;10;72;100;1,25;4,93;0;1,42;85,65;85,65;8,49;7,61
3;HockertyShirts;pair;79;59;72;15;672;100;1,48;0,86;5,58;1,65;88,65;89,65;12,52;9,57
